	1-2	1-4	1-6	1-7	2-9	2-10	2-12	2-14	3-16	3-19	3-21	3-24	4-26	4-29	4-31
H9H2Q0|AKAP17A	-0.2886171627642904	-0.22373010807195925	0.0612341726359488	0.08950821326331947	0.049394384449393675	0.14764868063197462	0.09892293408921318	0.0870801736687507	0.11171556372525271	0.09786888270685926	-0.05019755685857036	0.017135912314029417	0.08038655295157394	-0.06636643126421113	-0.11047169444499728
H9FSQ7|LRRTM2	-0.15037284565230807	-0.1640871616445576	-0.10058175945085715	-0.161252126522544	-0.0662958240450989	-0.19283330875235555	-0.15506939649283344	-0.05030088541145411	-0.18118834944194304	-0.29360393825157405	-0.20143387109827868	-0.07483830238528011	-0.21839787783142156	-0.34290420500502067	-0.451407904099444
F7CTA0|DMAC2	-0.029663933742313797	0.02386866091517599	0.1526683897634524	0.07179068306801008	-0.35672576609776896	0.1512123589550497	0.007854983329562831	0.07724916430905687	-0.12685142683591125	0.11497131039757288	0.04979823311815125	-0.48754999906321184	-0.0053433210743097925	0.006132050544196493	-0.4155040134432608
H9H3Z7|RPS27	-0.36390529006852756	-0.2553001870728291	-0.00399823361922147	-0.28297857419748723	-0.1815423025535653	-0.22943641477887375	-0.1668106213455361	0.07230842303878643	-0.2144944360591215	0.014394355645995616	-0.10077432472045826	-0.25141248619226975	0.02642372474434239	-0.31885873103836965	-0.13946389778470364
A0A5F7ZQP4|DDRGK1	0.11167375114536696	0.19013589699644057	0.2885383654533461	0.14865344011560544	0.18352508581699448	0.07821052801214298	0.18573670860021832	0.18759527362584222	0.036492877133522145	0.2582041942148909	0.1529361433492612	0.14735458986698455	0.2725586419686178	0.1837418001253126	0.39105081891407617
F7HML9|CNOT10	-0.2484280726485915	-0.15512629407293582	-0.11636475669178462	-0.38939284233087995	-0.12998569192541126	-0.14397390730204757	-0.07822131764981408	-0.1784057111591394	-0.11822971766512008	-0.17008940176621984	-0.032360871712789535	-0.19719856422923018	-0.06965616645870709	-0.19489005272479393	-0.2056975961847905
F7GVD9|POLR3C	-0.1341708933909116	0.027808658924005206	0.06378310446664398	-0.051773649724051005	0.04811596607518623	-0.10094800361073437	0.005241404642151504	0.1944327036793959	-0.014592901845089254	0.051668728489055044	0.05622450227758406	-0.1641353558311473	0.05750632825341408	-0.017170893800683686	0.15633446527800504
G7MRV0|METTL14	0.21761812668585748	0.5336995886539625	0.4579789972282283	0.29981119261768774	0.2157654228172022	0.29452843493890657	0.21430586079698913	0.3320395760479422	0.5889168980097782	0.07432932590022709	0.4779789177710085	0.6112418255200049	0.22885424631259194	0.2529856773484482	-0.004204068174230122
A0A1D5QTP5|GTF2A1	0.1422275199605779	0.0053383781203102665	-0.18279211843076068	0.05514155419246104	0.026207715065484805	-0.10236171762967777	0.036296129222990026	0.17957709872991712	0.0670541973124017	-0.1163542357088827	0.16962866888691314	0.08621429505308043	-0.11803508942861944	-0.22330290840000047	-0.03111815826175117
A0A5F8AGZ9|LOC703985	0.6800724069920747	0.8448737059270641	0.358720126256998	0.7760453748932686	0.24395496837031774	0.4031307325946695	0.4951457578403373	0.5143129699178999	0.590670934749721	0.6538689387757621	0.6870441247720492	0.9349049717781152	0.7660052671175599	0.9807547779614577	0.7291080643080311
F7HN25|BAIAP2L2	0.08045888047982805	0.15333954100786396	-0.025511326240671137	0.31710212667493676	0.2639157101012055	0.10907809490862158	0.023437799534083786	0.20688444472565248	0.08209546343558535	0.38547508385895285	0.1421023374379896	0.19909492035761797	0.47702127084511287	0.02504405410625435	0.2824930154339307
A0A5F8A875|UTP14C	-0.06972218566406943	-0.11402945508982094	0.06632754082440567	0.0013376867355112954	-0.047041266965153664	-0.015897626880208612	0.14000747874509775	0.18416436822556892	-0.019936222919399046	0.049128771775084484	-0.06686024496175597	0.04439411935845347	-0.05157878725693082	-0.2042989667755138	-0.08650113194891604
F6XK13|ENTPD3	0.16621302738586016	0.1557420312231685	0.005313799896467852	0.008007578601366097	0.12166883331829959	0.05303196501614621	0.047771448555450874	0.04482768661667938	0.026160191670054844	-0.029226865926370277	-0.03372512244413242	0.1158851617294232	0.014592901845089254	0.052955192589958594	0.002795921496951133
F7G3J3|ANAPC2	0.19331222016972435	0.26102741032223736	0.038088835988087794	0.07179068306801008	-0.05251639703130476	-0.04278927295743114	-0.12326521184287398	0.07848171033950521	0.31743330234016665	-0.06868067415625141	0.21168591549504506	0.25905089191529607	-0.20912006424341073	0.06344756640760096	-0.5280291857023566
A0A5F7ZCH3|ULK2	-0.17276380271651942	-0.04068018691074936	-0.19188476433276233	-0.07555103300717704	-0.07462709863705325	-0.00660273482424692	-0.1492344237627429	-0.043581287605085686	0.009210122740117455	-0.046779759599039156	-0.19531426471838043	-0.018684563264926818	-0.1325785093704177	-0.1747121707871636	-0.26836163096696136
A0A1D5QHT0|SCRN3	-0.27725090781434547	-0.03793219552583854	-0.018753960065362285	-0.12723518829610792	0.06338272272849674	-0.12086718648175121	0.04650091122904626	-0.10381639473845576	-0.07170987264345005	-0.030569532417780154	-0.09080009705464948	-0.11018291775042303	0.07280005847976644	0.00340998362176817	0.06029232710871431
A0A5F7ZWS8|RUSC1	-0.4856937704665697	0.2643708533966079	-0.15437107927152954	0.0957835386898067	-0.5995822899939325	-0.22943641477887375	-0.013187432232324242	0.08217304294834218	-0.30454404070154484	0.31004312573450904	-0.2641014880132767	0.4652062562639323	0.14451689037128962	-0.22489792795538047	-0.16433856642373298
F6WYJ6|LRP11	0.28598384727340165	0.28427041083431276	0.16340366490181038	0.23419756738690173	0.27160424393290716	0.23420172362608127	0.14000747874509775	0.33513659700304343	0.17504899347751324	0.266974403842623	0.20938129033900432	0.35858656546621037	0.12018756100954896	0.23685313658487517	0.24519995245062126
A0A5K1V244|CRTC3	0.18980627666818903	0.167694833984934	0.12119896162589106	0.28010791919273514	0.1951223752843503	0.11881784525712014	-0.06992994401842276	0.04986327651397776	0.18437177254857678	0.0680703354285446	-0.018788852139261333	0.14135584924554132	0.15891995549826354	-0.01993732809205994	0.15758952846362917
A0A5F7ZNZ8|MAN2B2	-0.14446015278241647	-0.24258913532327514	-0.02822315982276706	-0.1687544577343748	-0.0662958240450989	-0.07434734146008118	-0.14052597655103516	-0.18135299520947623	-0.10397372181440467	-0.20908353338208352	-0.17710966934078987	-0.17607085340688025	-0.1369702784875755	-0.14723143436505676	-0.1502938309854553
F7CN72|KCMF1	0.19680966440595146	0.11434540939200029	-0.05148190510693022	0.1714112435031765	0.006596696636919641	0.06063178087430693	0.04650091122904626	-0.013067979212478847	0.09698152885975178	0.23380753990742364	0.17908125006311765	0.18866156402389803	0.15652940807326943	-0.0606584315694302	0.08292852355174431
F7A977|POLG2	-0.33837019796139	0.2328598806513904	0.4076989190854261	0.5089413047504279	0.35461402039294276	0.6097808635726523	0.2708893891633567	0.36170255377775645	0.006584653333294138	0.1258596265403092	0.4033231728998525	0.5491617792933094	0.6304605964056818	0.48922599208406237	0.14118792152413961
A0A5F8APE4|DPYS	-3.350230353171451	-2.956538076764509	-3.3679035236877493	-3.3598959450863832	-3.4332239035718124	-3.604862058158861	-3.3470881687857625	-3.3336839366370503	-3.464721065592295	-3.5143853096820368	-3.3380177974256684	-3.30610312772568	-3.3380177974256684	-3.537282250171872	-3.4399730090371605
F6U652|SPRED3	0.1815924559561313	0.35497340217751444	-0.1692597051239101	0.017293923571101613	0.062116645384504676	-0.03332007320002636	-0.14052597655103516	0.03088849565880572	-0.09689820473428325	0.02348018440447422	0.03034587045197855	0.14974711950468203	0.11404057667439978	-0.022709077342113665	0.13864796481016906
A0A5F8AIM6|MRPL53	-0.3182626245128152	-0.27619752796609487	-0.32726153919040313	-0.5584416244684631	-0.3215975426941671	-0.42605890537009594	-0.2722529358631724	-0.46578747264439535	-0.657366143534691	-0.37824862169600776	-0.3807801170564709	-0.511923594415809	-0.3825172575925283	-0.39761846391564787	-0.15184762224053605
A0A5F7ZJ81|FBXL15	0.12274779730379407	0.27546003205841396	0.30801991484631197	-0.16725086714398707	0.059581152568640716	-0.18982455888001726	0.04013138635331884	0.29222411408302196	0.573033856403123	-0.14515150001631766	0.34257998234599707	0.3069998533599777	0.06517345900506684	-0.04789740943294686	-0.3534037540903278
F6QJZ2|LARGE1	-1.5663981539672707	-1.431622959713292	-1.3073619817526982	-1.8073549220576042	-1.4804105890162547	-1.6331907812173554	-1.771058792834614	-1.383724619136646	-1.7365256810538208	-1.5332937722321012	-1.678605347544631	-1.834797408800091	-1.6078095694347712	-1.8162581998746874	-1.6611004631370305
F7CEG4|PNMA1	0.2426497411469867	0.24419297145897756	0.24876783676074535	0.1474456585122994	0.18933538380699536	0.21956637725768446	0.26325317830231354	0.27404987174276396	0.14909629780104627	0.17094751606884728	0.14692740896197026	0.32827892703975103	0.3309665676771793	0.222880194032271	0.2616344105362663
F7CKS4|FMO1	-5.6187191890973525	-4.192836100126176	-5.8342215279102865	-4.8262139493089204	-5.137239075936733	-5.189824558880017	-5.3470881687857625	-5.72272622738295	-4.964794668726938	-5.011884969152853	-4.757556688939452	-4.229481846122767	-5.272129861769211	-5.521514934313555	-5.365972427593384
F6ZCV4|SUGP1	-0.24367975775042813	-0.3390772181697267	-0.2587818013076365	-0.30761255415364097	-0.24437804023227155	-0.2861435197473888	-0.05758155159077756	-0.25861812153617914	-0.22063357315652815	-0.18346843156741974	-0.18012786090370436	-0.03897596725800312	-0.06128460501358978	-0.30529628059730807	-0.09096538009351379
A0A5F7ZUX6|LYRM4	0.027757700836507554	-0.042056147950566516	0.19746153969861344	0.0832054726103371	0.17535115437129414	0.160672688204116	0.20180507722787186	0.10048934958394595	-0.019936222919399046	0.2405021924814319	0.15053565187881884	-0.11161487324355499	0.3213946524553691	0.12735061827491415	0.5428404801461635
I2CTC7|DDX18	-0.06273575534796272	-0.15810707001117572	0.18463749934102966	0.047392054587526336	-0.05388843236142886	0.040275957591693695	0.06544247488250637	0.1989730537396479	0.16213100285548215	0.22258028448416955	0.06772014111541334	-0.006645313642012388	0.4808480503856259	-0.1609063712621333	-0.026835042673798118
I0FI24|NECTIN2	0.2002986504858312	0.11681366498274993	0.3566428112243891	0.07306346218972314	0.13256628787449778	0.2913021308565991	0.5328353792224867	-0.01569583975851707	0.19248007593605287	-0.013211585375883725	0.24244331106054706	0.14735458986698455	0.11280803064395144	0.29254501162193935	0.07497977043625338
H9FVP6|CDK5RAP1	-0.022868372233460513	-0.14918315470690535	0.10520303184662469	-0.24918272222398308	-0.2506574627285527	-0.11229669568739772	-0.288194479732194	0.14469961352907157	-0.25960663568768255	-0.2855666191861558	-0.13843717748623477	-0.3011932136018735	-0.35497093070686564	-0.45261985310248776	-0.3462705131508351
A0A1D5R9C6|UBE2A	-0.046105080803841875	-0.07688871974268834	-0.14110143501329106	-0.2635698280113586	-0.27445176306822616	-0.07296080118911874	-0.18162281553415002	-0.15794160859942374	-0.29317778575159986	-0.3262086036835017	-0.29812507030215574	-0.27047921799495855	-0.3686783501274638	-0.09817061591417058	-0.0570873701816201
A0A5F8ASN5|RPP30	0.34075592352324935	0.312538135857118	0.45215384110075896	0.3310000003838384	0.27160424393290716	0.1547672561316764	0.3052920932955008	0.5458436201408561	0.3927573358911456	0.6148977072629298	0.4213570957301141	0.19330792888026302	0.4223524010754814	0.36749295643464125	0.41748422676685587
F6T8E0|LRRC4C	0.6800724069920747	0.66598783691313	0.028986628880835502	0.45333554330789044	0.2846900029525673	0.14764868063197462	-0.005260516460695336	0.40949806487413937	0.2176706293330542	0.321665045376033	0.07153175506543254	0.667424660913129	-0.07948478382681533	-0.15177535951000487	0.018077379201776274
A0A1D5QH69|AP5B1	-0.04472780619719985	-0.03381999785080217	0.06759807815081029	0.0	-0.003972545073267664	0.03127916648785822	0.027307345995735532	0.0598820323389688	0.060740423380199304	0.051668728489055044	-0.001333976092165165	0.14015310216388419	0.0966883652806746	-0.07641009717535982	-0.11956434034699893
F7G3S2|DPY19L3	-0.05301124545614191	-0.13589993517332383	-0.1264991338254978	0.11815135171826123	0.30302730828671	0.25753422745670496	0.11840265674599701	0.07230842303878643	-0.017262088621073618	0.045310432428689346	-0.044685821249547855	0.21631790692676342	0.1457226531166867	0.05821091804145384	0.1091124553553993
G7NRT0|YIPF6	0.4286526300609961	0.4053110516077997	-0.09630710435053114	0.18677807091039955	-0.019973023766982942	-0.12804836129332733	-0.16239645663453803	0.3402835701428507	0.15503576704182387	-0.03460504565293704	0.25478850148037524	0.2645805845450936	-0.16959170005677346	-0.057812878298029786	-0.08650113194891604
F7EZS6|WDR59	-0.8373594755726933	-0.5997457185216192	-0.7092839812412838	-0.6436889110869743	-0.8153109810493696	-0.6830872254643632	-0.7510364894028002	-0.8623782177114614	-0.8343344219811232	-0.9219282724139564	-0.6616322689409174	-0.7791238111109322	-0.7940825649645671	-0.8259083699084067	-0.7337042120938707
A0A1D5R9Y5|MEF2B	-0.6125844029252514	-0.6639681614759456	-0.6104738269618273	-0.6775366815706471	-0.6526435337453464	-0.6169348904594361	-0.6181598936849747	-0.7205809555513927	-0.6825666976598334	-0.6751815215850927	-0.6511246111225242	-0.6887191493121462	-0.630336138451379	-0.614624338705037	-0.5710367647898476
A0A1D5RD37|CDC40	-0.4397148937441784	-0.22998909854364158	-0.050103314423063344	-0.24600497855839842	-0.4225504020573603	-0.12948889565254237	-0.14487362938694492	-0.28057260017748786	-0.150097771328166	-0.2871705048887455	-0.05434522154830707	-0.2865629413300348	-0.20450343617304093	-0.21060584038634617	-0.2938666271129641
F7FJS1|LETMD1	-1.0837973708757922	-0.8955700594730825	-0.9072233588531929	-0.9656170059743364	-0.9595784257148142	-1.04959124237451	-1.0713085347022897	-0.790863103542969	-0.9191520031712259	-1.1220678869032763	-0.7688720021672871	-0.9607583684071492	-0.8458651070671134	-0.9602685025662065	-1.1241322440287131
F6TG77|TTBK2	-0.4270991165557215	-0.5343825341384929	0.5084380085611627	-0.1493289591467247	0.08224174997981276	-0.29743353296661373	0.0704518376962513	-0.10102317984677525	-0.1096592268707666	-0.07282436788342728	0.0026642575270563046	-0.5776878369234024	0.2231541399607368	-0.46199412286763475	0.160096384074204
F7E1J2|QPCTL	0.1337374868113534	0.19364752966140097	0.2743029288678829	0.13165178664465177	0.21234536185349576	0.12728651970956922	0.033733615155168345	0.20801111017993656	0.04419411450031649	0.06555911627249483	0.15413489293288668	0.28648981411985375	0.02903967295135383	0.1885427863891338	0.11040925997385119
F7FW42|ATAT1	0.13252053605097133	0.11927770493423094	0.07898284163043465	0.0692417512373149	-0.033443663564431236	-0.0509554931058528	0.010463835832321133	-0.12777963808917148	-0.041509634867750916	-0.08532734008825818	0.0407530935151441	-0.1030443824492015	-0.09222077175427693	0.13358796063590359	0.30758399639676115
F7F4S6|ZNF326	-0.06552626886959079	0.03696035729353535	0.044555431489318564	-0.061516923887446166	-0.13723907593673199	-0.037370693664110874	-0.07406967437934653	0.06362120084476189	-0.10823574866856409	-0.07559345710377585	-0.001333976092165165	0.13412428001446544	-0.11514391603439703	-0.04226187476351415	-0.009828617368108236
H9EU83|TMEM198	0.04467718707301688	0.09569764816375502	0.1869776377955462	0.05514155419246104	0.21234536185349576	0.09063691871196061	0.19952052403331796	0.21138583696059327	0.06200539061677707	0.1330731167728837	0.3235272397481815	0.03924163159285071	0.3582672884967874	0.03973149743379342	0.1091124553553993
F7CTF5|EXOSC5	0.05499140466595098	0.12541945555042738	0.2665791128772059	0.4005784837739769	0.22823673462338726	0.288068595604817	0.18919502837262933	0.35358039275630865	0.22672286320973228	0.33110474126233846	0.19314500114955452	0.3801427088326579	0.37275645660400275	0.14227518282992813	0.08424906830379635
A0A5F7ZNZ6|DRP2	0.025137000677371873	0.12909199476118666	0.0802422874030331	0.11691775177915083	0.007912424079585673	-0.027936876503123043	0.045229253992997626	0.12336108916336896	0.08707457119366191	0.16860927399964637	0.10166747303875116	0.04439411935845347	0.02903967295135383	0.02370138761484447	0.0643128453843973
F6TF94|CHST1	0.4096892260884011	0.4981680380053052	0.01719876904932119	0.21010428707716466	0.15411731993207486	0.0618945337259425	0.014368290288237356	0.26649930102287517	0.054398896506372724	0.040203541995600556	0.08416489218900967	0.34820741968621116	-0.05434522154830707	-0.09088057998369302	0.40696891023795173
H9EN39|PTP4A2	0.005328519597191425	0.04734884531965021	-0.14110143501329106	-0.031114179157958166	-0.10559344932026665	-0.11657557684937864	-0.1347494121132377	-0.1887476553805984	-0.08705041877793623	-0.2887761756620459	-0.11803508942861944	-0.03897596725800312	-0.2721298617692112	-0.05497292651306829	-0.20731225224688538
